C:\Users\vdee\Documents\eQUEST 3-65 Projects\1359 Smart Conference Center\1359 Smart Conference Center - Baseline Design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simulated:  2024-Mar-12 22:44:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSV Written:  2024-Mar-12 22:44:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EM1 Hourly Report Block,,,,,,,,,,,,,FM1 Hourly Report Block,,,,,,,,,,,,,Load Hourly Report Block 3,
,,,,ELEC-METER,,,,,,,,,,,,,FUEL-METER,,,,,,,,,,,,,BUILDING-HVAC                   ,
,,,,EM1,,,,,,,,,,,,,FM1,,,,,,,,,,,,,,
,,,Day,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20,Var 1,Var 2
Month,Day,Hour,Type,Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy,Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy,Building cool load (coils+losses&gains) (Btu/hr),Building heat load (coils+losses&gains) (Btu/hr)
1,4,13,4,49.8153,0,35.9411,1.35564,20.7956,0,8.844,16.8363,0,0,0,0,133.588,0,0,0,0,0,0,0,0,0,0,29583.8,0,29583.8,192926,-4626.75
1,4,14,4,49.8153,0,36.7838,0.416922,21.6957,0,8.844,16.8363,0,0,0,0,134.392,0,0,0,0,0,0,0,0,0,0,29577.6,0,29577.6,204643,-1422.94
1,4,15,4,49.8153,0,36.9482,0.535237,21.0104,0,8.844,16.8363,0,0,0,0,133.99,0,0,0,0,0,0,0,0,0,0,28964.1,0,28964.1,198888,-1826.75
1,4,16,4,49.2936,0,36.87,0.0167454,17.1047,0,8.844,16.8363,0,0,0,0,128.965,0,0,0,0,0,0,0,0,0,0,23019.9,0,23019.9,147521,-57.1515
1,4,17,4,43.095,0,34.7518,1.20688,14.7982,0,8.844,16.8363,0,0,0,0.318114,119.85,0,0,0,0,0,0,0,0,0,0,16648.5,0,16648.5,118269,-4119.04
1,4,18,4,27.8085,0,20.4912,8.42542,13.7903,0,8.844,16.8363,0,0,0,0.848304,97.044,0,0,0,0,0,0,0,0,0,0,10352.7,0,10352.7,105660,-29859.4
1,4,19,4,17.1662,0,12.3793,0,12.3391,0,8.844,16.8363,0,0,0,0.954342,68.5192,0,0,0,0,0,0,0,0,0,0,7373.29,0,7373.29,87037,-2469.96
1,4,20,4,14.34,0,10.9202,0,11.6595,0,8.844,16.8363,0,0,0,0.954342,63.5543,0,0,0,0,0,0,0,0,0,0,6990.62,0,6990.62,78761.2,-1622.36
1,4,21,4,6.28289,0,8.19392,0,10.2078,0,8.844,16.8363,0,0,0,0.954342,51.3193,0,0,0,0,0,0,0,0,0,0,6021.63,0,6021.63,61841.4,-2237.26
1,4,22,4,4.86351,0,7.80837,0,9.97027,0,8.844,16.8363,0,0,0,0.954342,49.2768,0,0,0,0,0,0,0,0,0,0,2530.94,0,2530.94,59350.1,0
1,4,23,4,2.93509,0,7.66365,0,9.02325,0,8.844,16.8363,0,0,0,0.848304,46.1506,0,0,0,0,0,0,0,0,0,0,2213.27,0,2213.27,48264.4,-1617.06
1,4,24,4,2.76752,0,7.63849,0,8.52671,0,8.844,16.8363,0,0,0,0.742266,45.3553,0,0,0,0,0,0,0,0,0,0,2219.53,0,2219.53,42626.8,0
1,5,1,5,2.76752,0,7.63849,0.134706,8.10581,0,8.844,16.8363,0,0,0,0.636228,44.963,0,0,0,0,0,0,0,0,0,0,2225.45,0,2225.45,37781.7,-459.746
1,5,2,5,2.76752,0,7.63849,1.71262,7.32391,0,8.844,16.8363,0,0,0,0.636228,45.7591,0,0,0,0,0,0,0,0,0,0,2230.67,0,2230.67,28682.1,-5845.11
1,5,3,5,2.76752,0,7.63849,4.86039,6.96743,0,8.844,16.8363,0,0,0,0.636228,48.5504,0,0,0,0,0,0,0,0,0,0,2235.3,0,2235.3,24656.6,-16629.1
