C:\Users\vdee\Documents\eQUEST 3-65 Projects\3501 ANG RC S\JBA B5301 - 3
Simulated:  2024-Apr-14 21:54:22
CSV Written:  2024-Apr-14 21:54:22
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)",
1,3,15,3,68.275,0,224.157,0.584434,64.8638,0,21.1101,16.2426,0,0,0,0,395.233,0,0,0,759919,0,0,0,0,0,0,116949,0,876868,724663,-712837,
1,3,16,3,68.0542,0,224.159,0.640581,66.6122,0,21.1243,16.1459,0,0,0,0,396.737,0,0,0,819210,0,0,0,0,0,0,106399,0,925609,760980,-767589,
1,3,17,3,66.0644,0,224.136,0.646525,62.5524,0,21.1258,16.1341,0,0,0,0,390.659,0,0,0,824978,0,0,0,0,0,0,87034,0,912012,698431,-772490,
1,3,18,3,57.6446,0,208.078,0.748642,55.1057,0,21.1489,16.186,0,0,0,0,358.912,0,0,0,912824,0,0,0,0,0,0,65347.6,0,978172,586554,-852275,
1,3,19,3,36.2184,0,122.634,0.930641,63.3916,0,21.1544,16.4249,0,0,0,0,260.754,0,0,0,1.16919e+006,0,0,0,0,0,0,40097.6,0,1.20929e+006,714315,-1.06119e+006,
1,3,20,3,22.5618,0,76.9386,0,0,0,0,0,0,0,0,0,99.5004,0,0,0,0,0,0,0,0,0,0,29398.5,0,29398.5,0,0,
1,3,21,3,12.4291,0,57.5982,0,0,0,0,0,0,0,0,0,70.0273,0,0,0,0,0,0,0,0,0,0,25261.8,0,25261.8,0,0,
1,3,22,3,7.63921,0,50.6297,0,0,0,0,0,0,0,0,0,58.2689,0,0,0,0,0,0,0,0,0,0,11096.4,0,11096.4,0,0,
1,3,23,3,4.34608,0,49.7269,0,0,0,0,0,0,0,0,0,54.0729,0,0,0,0,0,0,0,0,0,0,8262.98,0,8262.98,0,0,
1,3,24,3,3.79305,0,49.7203,0,0,0,0,0,0,0,0,0,53.5134,0,0,0,0,0,0,0,0,0,0,8264.07,0,8264.07,0,0,
1,4,1,4,3.79305,0,49.7203,0,0,0,0,0,0,0,0,0,53.5134,0,0,0,0,0,0,0,0,0,0,8264.57,0,8264.57,0,0,
